DATE_KEY	PRODUCT_TITLE	MAJOR_GENRE_DESC	CUSTOMER_NAME	COUNTRY_CODE	TOTAL_STREAMS
2021-12-16	GHOST TOWN	Pop	Spotify	WS	19
2021-12-23	GHOST TOWN	Pop	Spotify	SB	24
2021-12-09	GHOST TOWN	Pop	Spotify	NG	3989
2021-12-02	GHOST TOWN	Pop	Spotify	SN	111
2021-11-18	GHOST TOWN	Pop	Spotify	BN	2037
2021-12-16	GHOST TOWN	Pop	Spotify	CM	155
2021-12-16	GHOST TOWN	Pop	Spotify	AL	902
2022-01-06	GHOST TOWN	Pop	Spotify	CW	137
2022-01-06	GHOST TOWN	Pop	Spotify	GQ	8
2022-01-13	GHOST TOWN	Pop	Spotify	HR	1690
2022-01-20	GHOST TOWN	Pop	Spotify	AG	26
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	NA	2
2022-02-10	GHOST TOWN	Pop	Spotify	HU	9465
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	HU	14
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	RS	2
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	BW	2
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	SI	4
2022-01-27	GHOST TOWN	Pop	Spotify	ME	76
2022-01-27	GHOST TOWN	Pop	Spotify	MG	70
2022-01-27	GHOST TOWN	Pop	Spotify	AO	94
2022-01-20	GHOST TOWN	Pop	Spotify	UG	603
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	PK	38
2022-01-20	GHOST TOWN	Pop	Spotify	CI	59
2021-12-09	GHOST TOWN	Pop	Spotify	TL	82
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	LT	2
2022-02-24	GHOST TOWN	Pop	Spotify	MH	5
2022-02-24	GHOST TOWN	Pop	Spotify	RW	288
2022-03-03	GHOST TOWN	Pop	Spotify	KZ	671
2022-03-03	GHOST TOWN	Pop	Spotify	MV	346
2022-02-24	GHOST TOWN	Pop	Spotify	FM	5
2021-10-28	GHOST TOWN	Pop	Spotify	VU	5
2021-10-28	GHOST TOWN	Pop	Spotify	WS	10
2021-11-04	GHOST TOWN	Pop	Spotify	SM	15
2021-11-04	GHOST TOWN	Pop	Spotify	SV	1862
2021-11-04	GHOST TOWN	Pop	Spotify	GM	11
2021-10-28	GHOST TOWN	Pop	Spotify	DM	16
2021-11-11	GHOST TOWN	Pop	Spotify	RS	2080
2021-11-25	GHOST TOWN	Pop	Spotify	AZ	593
2021-11-25	GHOST TOWN	Pop	Spotify	FM	11
2021-11-25	GHOST TOWN	Pop	Spotify	LA	229
2021-12-02	GHOST TOWN	Pop	Spotify	NR	3
2021-11-18	GHOST TOWN	Pop	Spotify	LB	1038
2021-11-18	GHOST TOWN	Pop	Spotify	LC	47
2021-11-18	GHOST TOWN	Pop	Spotify	PG	212
2021-11-25	GHOST TOWN	Pop	Spotify	HT	204
2021-10-21	GHOST TOWN	Pop	Spotify	TL	9
2021-12-09	GHOST TOWN	Pop	Spotify	NE	12
2021-11-18	GHOST TOWN	Pop	Spotify	AZ	643
2021-11-18	GHOST TOWN	Pop	Spotify	BS	173
2021-11-04	GHOST TOWN	Pop	Spotify	TG	68
2021-11-04	GHOST TOWN	Pop	Spotify	MC	90
2021-12-30	GHOST TOWN	Pop	Spotify	GH	967
2021-12-30	GHOST TOWN	Pop	Spotify	GM	20
2021-12-30	GHOST TOWN	Pop	Spotify	PG	142
2022-01-06	GHOST TOWN	Pop	Spotify	RS	1182
2021-12-23	GHOST TOWN	Pop	Spotify	KW	1164
2021-12-30	GHOST TOWN	Pop	Spotify	SM	12
2021-12-23	GHOST TOWN	Pop	Spotify	GE	523
2021-12-23	GHOST TOWN	Pop	Spotify	GH	964
2022-01-06	GHOST TOWN	Singer/Songwriter	Spotify	TW	2
2021-12-30	GHOST TOWN	Pop	Spotify	KR	8684
2022-01-13	GHOST TOWN	Pop	Spotify	TG	21
2022-02-03	GHOST TOWN	Pop	Spotify	CM	151
2022-02-17	GHOST TOWN	Pop	Spotify	UZ	380
2022-02-03	GHOST TOWN	Pop	Spotify	SZ	45
2022-01-20	GHOST TOWN	Pop	Spotify	SZ	37
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	UG	5
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	TT	3
2022-02-03	GHOST TOWN	Pop	Spotify	BZ	123
2022-02-03	GHOST TOWN	Pop	Spotify	DZ	1362
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	FJ	3
2022-02-24	GHOST TOWN	Pop	Spotify	GD	25
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	PA	2
2022-02-24	GHOST TOWN	Pop	Spotify	SC	84
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	MV	3
2021-11-18	GHOST TOWN	Pop	Spotify	LA	263
2021-12-30	GHOST TOWN	Pop	Spotify	TO	13
2022-01-06	GHOST TOWN	Singer/Songwriter	Spotify	IL	1
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	BD	1
2022-01-06	GHOST TOWN	Pop	Spotify	PG	131
2021-10-14	GHOST TOWN	Pop	Spotify	BG	1
2021-10-21	GHOST TOWN	Pop	Spotify	SL	6
2021-10-21	GHOST TOWN	Pop	Spotify	SM	1
2021-11-04	GHOST TOWN	Pop	Spotify	SC	117
2021-11-11	GHOST TOWN	Pop	Spotify	FJ	386
2021-11-11	GHOST TOWN	Pop	Spotify	CY	3265
2021-11-18	GHOST TOWN	Pop	Spotify	DZ	3152
2021-12-23	GHOST TOWN	Pop	Spotify	JO	931
2021-12-23	GHOST TOWN	Pop	Spotify	BD	1447
2021-12-02	GHOST TOWN	Pop	Spotify	MZ	308
2021-12-02	GHOST TOWN	Pop	Spotify	XK	251
2021-12-02	GHOST TOWN	Pop	Spotify	PW	13
2021-12-02	GHOST TOWN	Pop	Spotify	IQ	880
2021-12-30	GHOST TOWN	Pop	Spotify	GD	60
2021-12-30	GHOST TOWN	Pop	Spotify	BN	1576
2022-01-06	GHOST TOWN	Pop	Spotify	MC	99
2021-11-04	GHOST TOWN	Pop	Spotify	FM	21
2021-12-30	GHOST TOWN	Pop	Spotify	SB	24
2021-12-30	GHOST TOWN	Pop	Spotify	MR	38
2022-01-13	GHOST TOWN	Pop	Spotify	LI	153
2022-02-03	GHOST TOWN	Pop	Spotify	KZ	614
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	LV	3
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	AG	1
2022-02-10	GHOST TOWN	Pop	Spotify	FM	3
2022-01-20	GHOST TOWN	Pop	Spotify	ZM	410
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	ZW	1
2022-01-20	GHOST TOWN	Pop	Spotify	SB	20
2022-01-20	GHOST TOWN	Pop	Spotify	SN	72
2021-12-09	GHOST TOWN	Pop	Spotify	TT	941
2022-02-24	GHOST TOWN	Pop	Spotify	MU	593
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	BG	1
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	ME	4
2021-11-11	GHOST TOWN	Pop	Spotify	PW	54
2021-11-25	GHOST TOWN	Pop	Spotify	PW	22
2021-12-02	GHOST TOWN	Pop	Spotify	MU	741
2021-11-04	GHOST TOWN	Pop	Spotify	BJ	90
2021-10-28	GHOST TOWN	Pop	Spotify	GY	76
2021-10-28	GHOST TOWN	Pop	Spotify	GH	419
2021-10-28	GHOST TOWN	Pop	Spotify	GQ	3
2021-10-28	GHOST TOWN	Pop	Spotify	MO	106
2021-10-28	GHOST TOWN	Pop	Spotify	MR	8
2022-01-06	GHOST TOWN	Pop	Spotify	KN	35
2022-01-13	GHOST TOWN	Pop	Spotify	GD	27
2022-01-13	GHOST TOWN	Pop	Spotify	GE	333
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	MZ	3
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	PY	2
2022-02-03	GHOST TOWN	Pop	Spotify	MW	222
2021-12-30	GHOST TOWN	Pop	Spotify	WS	28
2022-01-20	GHOST TOWN	Pop	Spotify	VC	32
2021-10-21	GHOST TOWN	Pop	Spotify	LS	24
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	BO	1
2021-10-14	GHOST TOWN	Pop	Spotify	NO	448
2021-10-14	GHOST TOWN	Pop	Spotify	NZ	305
2021-10-21	GHOST TOWN	Pop	Spotify	ES	21006
2021-10-21	GHOST TOWN	Pop	Spotify	IT	16579
2021-10-21	GHOST TOWN	Pop	Spotify	BE	37185
2021-10-21	GHOST TOWN	Pop	Spotify	ZA	8823
2021-10-28	GHOST TOWN	Pop	Spotify	PH	48471
2021-10-28	GHOST TOWN	Pop	Spotify	CH	50842
2021-10-28	GHOST TOWN	Pop	Spotify	JP	8301
2021-10-28	GHOST TOWN	Pop	Spotify	KZ	735
2021-10-28	GHOST TOWN	Pop	Spotify	LV	3204
2021-11-04	GHOST TOWN	Pop	Spotify	IT	69610
2021-11-04	GHOST TOWN	Pop	Spotify	PL	67860
2021-11-04	GHOST TOWN	Pop	Spotify	IE	85272
2021-11-04	GHOST TOWN	Pop	Spotify	CZ	25805
2021-11-04	GHOST TOWN	Pop	Spotify	DK	351300
2021-11-11	GHOST TOWN	Pop	Spotify	CA	469124
2021-11-11	GHOST TOWN	Pop	Spotify	CZ	27417
2021-11-11	GHOST TOWN	Pop	Spotify	DE	516403
2021-11-11	GHOST TOWN	Pop	Spotify	BR	96445
2021-11-11	GHOST TOWN	Pop	Spotify	ES	82547
2021-11-11	GHOST TOWN	Pop	Spotify	UY	3357
2021-11-18	GHOST TOWN	Pop	Spotify	MX	75260
2021-11-18	GHOST TOWN	Pop	Spotify	AR	23200
2021-11-18	GHOST TOWN	Pop	Spotify	SG	85833
2021-11-18	GHOST TOWN	Pop	Spotify	ES	82634
2021-11-18	GHOST TOWN	Pop	Spotify	MH	12
2021-11-25	GHOST TOWN	Pop	Spotify	BR	126204
2021-11-25	GHOST TOWN	Pop	Spotify	UY	3114
2021-11-25	GHOST TOWN	Pop	Spotify	SE	492516
2021-11-25	GHOST TOWN	Pop	Spotify	ID	273944
2021-11-25	GHOST TOWN	Pop	Spotify	MH	23
2021-12-02	GHOST TOWN	Pop	Spotify	AR	18002
2021-12-02	GHOST TOWN	Pop	Spotify	TH	23857
2021-12-02	GHOST TOWN	Pop	Spotify	DE	393249
2021-12-02	GHOST TOWN	Pop	Spotify	LV	5166
2021-12-09	GHOST TOWN	Pop	Spotify	SV	1400
2021-12-16	GHOST TOWN	Pop	Spotify	EC	3254
2021-12-16	GHOST TOWN	Pop	Spotify	SG	47363
2021-12-23	GHOST TOWN	Pop	Spotify	US	1184745
2021-12-02	GHOST TOWN	Pop	Spotify	LB	1037
2021-12-02	GHOST TOWN	Pop	Spotify	LI	282
2021-12-02	GHOST TOWN	Pop	Spotify	LS	58
2021-10-21	GHOST TOWN	Pop	Spotify	UA	577
2022-01-06	GHOST TOWN	Pop	Spotify	PE	5024
2022-01-06	GHOST TOWN	Pop	Spotify	AU	166386
2022-01-06	GHOST TOWN	Pop	Spotify	DK	174169
2022-01-06	GHOST TOWN	Pop	Spotify	EC	2557
2022-01-13	GHOST TOWN	Pop	Spotify	PL	38666
2022-01-13	GHOST TOWN	Pop	Spotify	IT	32047
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	IN	269
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	GB	381
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	CL	21
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	NL	540
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	TR	15
2022-02-17	GHOST TOWN	Pop	Spotify	NO	233679
2022-02-17	GHOST TOWN	Pop	Spotify	CR	1510
2022-03-03	GHOST TOWN	Pop	Spotify	AR	5915
2021-11-04	GHOST TOWN	Pop	Spotify	GB	532732
2021-11-11	GHOST TOWN	Pop	Spotify	PL	80718
2021-11-11	GHOST TOWN	Pop	Spotify	TL	128
2021-11-18	GHOST TOWN	Pop	Spotify	FI	101652
2021-11-18	GHOST TOWN	Pop	Spotify	NL	503733
2021-11-18	GHOST TOWN	Pop	Spotify	SE	567460
2021-11-18	GHOST TOWN	Pop	Spotify	NO	737711
2021-11-18	GHOST TOWN	Pop	Spotify	GR	12754
2021-11-18	GHOST TOWN	Pop	Spotify	HR	3271
2021-11-25	GHOST TOWN	Pop	Spotify	HK	27921
2021-11-25	GHOST TOWN	Pop	Spotify	ME	208
2021-11-25	GHOST TOWN	Pop	Spotify	VN	15695
2021-12-02	GHOST TOWN	Pop	Spotify	FR	112773
2021-12-02	GHOST TOWN	Pop	Spotify	PE	7504
2021-12-02	GHOST TOWN	Pop	Spotify	CZ	18257
2021-12-09	GHOST TOWN	Pop	Spotify	TR	16517
2021-12-09	GHOST TOWN	Pop	Spotify	BE	129946
2021-12-09	GHOST TOWN	Pop	Spotify	SK	6680
2021-12-09	GHOST TOWN	Pop	Spotify	UG	1175
2021-12-16	GHOST TOWN	Pop	Spotify	NL	495736
2021-12-16	GHOST TOWN	Pop	Spotify	TO	14
2021-12-23	GHOST TOWN	Pop	Spotify	BE	124851
2021-12-23	GHOST TOWN	Pop	Spotify	RU	9212
2021-12-23	GHOST TOWN	Pop	Spotify	LU	3075
2021-12-23	GHOST TOWN	Pop	Spotify	LV	3595
2021-12-23	GHOST TOWN	Pop	Spotify	MG	81
2021-12-16	GHOST TOWN	Pop	Spotify	GM	10
2021-12-30	GHOST TOWN	Pop	Spotify	NO	289031
2021-12-30	GHOST TOWN	Pop	Spotify	NA	433
2022-01-06	GHOST TOWN	Pop	Spotify	IT	47126
2022-01-06	GHOST TOWN	Singer/Songwriter	Spotify	DE	9
2022-01-06	GHOST TOWN	Pop	Spotify	IE	33306
2022-01-06	GHOST TOWN	Pop	Spotify	HU	11713
2022-01-06	GHOST TOWN	Pop	Spotify	JM	1103
2021-12-30	GHOST TOWN	Pop	Spotify	DK	167842
2021-12-30	GHOST TOWN	Pop	Spotify	LS	44
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	DE	923
2022-01-13	GHOST TOWN	Pop	Spotify	IL	5952
2022-01-13	GHOST TOWN	Pop	Spotify	ME	62
2022-01-13	GHOST TOWN	Pop	Spotify	MH	4
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	MO	1
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	CV	2
2022-01-13	GHOST TOWN	Pop	Spotify	LY	119
2022-01-13	GHOST TOWN	Pop	Spotify	DZ	1295
2022-01-13	GHOST TOWN	Pop	Spotify	TT	769
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	HK	65
2022-01-20	GHOST TOWN	Pop	Spotify	CA	166428
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	NZ	148
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	NP	5
2022-01-20	GHOST TOWN	Pop	Spotify	DM	11
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	US	3645
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	FI	77
2022-01-27	GHOST TOWN	Pop	Spotify	BE	140021
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	TR	15
2022-01-27	GHOST TOWN	Pop	Spotify	IT	30878
2022-01-27	GHOST TOWN	Pop	Spotify	GT	1290
2022-02-03	GHOST TOWN	Pop	Spotify	CO	3201
2022-02-10	GHOST TOWN	Pop	Spotify	JP	8327
2022-02-10	GHOST TOWN	Pop	Spotify	MY	29937
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	ES	77
2022-02-10	GHOST TOWN	Pop	Spotify	ID	77389
2022-02-10	GHOST TOWN	Pop	Spotify	UY	723
2022-02-17	GHOST TOWN	Pop	Spotify	FR	331955
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	FI	98
2022-02-17	GHOST TOWN	Pop	Spotify	CZ	12895
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	UG	2
2022-02-17	GHOST TOWN	Pop	Spotify	NZ	40308
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	ZA	66
2022-02-17	GHOST TOWN	Pop	Spotify	IQ	396
2022-02-17	GHOST TOWN	Pop	Spotify	BG	1329
2022-02-17	GHOST TOWN	Pop	Spotify	BH	332
2022-01-27	GHOST TOWN	Pop	Spotify	LA	99
2022-02-03	GHOST TOWN	Pop	Spotify	GT	1199
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	TT	2
2022-01-20	GHOST TOWN	Pop	Spotify	UY	728
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	NL	647
2022-02-24	GHOST TOWN	Pop	Spotify	ZA	14159
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	ZA	50
2022-02-24	GHOST TOWN	Pop	Spotify	SK	4438
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	FR	527
2022-03-03	GHOST TOWN	Pop	Spotify	HU	6672
2021-12-02	GHOST TOWN	Pop	Spotify	IT	61307
2021-12-02	GHOST TOWN	Pop	Spotify	NL	395019
2021-12-02	GHOST TOWN	Pop	Spotify	SI	3305
2021-12-09	GHOST TOWN	Pop	Spotify	SE	336889
2021-11-18	GHOST TOWN	Pop	Spotify	SM	21
2021-12-02	GHOST TOWN	Pop	Spotify	LK	1885
2021-12-30	GHOST TOWN	Pop	Spotify	ZA	14252
2021-12-30	GHOST TOWN	Pop	Spotify	SI	2246
2022-01-06	GHOST TOWN	Pop	Spotify	HT	244
2022-01-13	GHOST TOWN	Pop	Spotify	NG	3315
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	NP	2
2022-01-13	GHOST TOWN	Pop	Spotify	DM	12
2022-01-20	GHOST TOWN	Pop	Spotify	IN	53045
2022-01-20	GHOST TOWN	Pop	Spotify	SK	5491
2022-01-20	GHOST TOWN	Pop	Spotify	EC	1370
2022-01-20	GHOST TOWN	Pop	Spotify	SG	31991
2022-01-27	GHOST TOWN	Pop	Spotify	CL	6304
2022-01-27	GHOST TOWN	Pop	Spotify	BR	30793
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	BR	81
2022-01-27	GHOST TOWN	Pop	Spotify	DE	251127
2022-01-27	GHOST TOWN	Pop	Spotify	CW	97
2022-01-27	GHOST TOWN	Pop	Spotify	SR	100
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	DE	725
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	SE	717
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	ID	340
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	DK	211
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	MY	69
2022-02-03	GHOST TOWN	Pop	Spotify	SV	483
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	SA	16
2022-02-03	GHOST TOWN	Pop	Spotify	CR	1396
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	IS	15
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	CA	403
2022-02-10	GHOST TOWN	Pop	Spotify	CL	6457
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	CO	4
2022-02-10	GHOST TOWN	Pop	Spotify	TW	9655
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	PH	144
2022-02-17	GHOST TOWN	Pop	Spotify	SE	236578
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	CL	6
2022-02-17	GHOST TOWN	Pop	Spotify	ID	77651
2022-01-20	GHOST TOWN	Pop	Spotify	KG	184
2021-12-30	GHOST TOWN	Pop	Spotify	AE	5966
2021-10-21	GHOST TOWN	Pop	Spotify	NI	93
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	IT	44
2022-02-24	GHOST TOWN	Pop	Spotify	IL	5449
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	PH	238
2022-02-24	GHOST TOWN	Pop	Spotify	DZ	1408
2022-02-24	GHOST TOWN	Pop	Spotify	PY	508
2022-02-24	GHOST TOWN	Pop	Spotify	QA	852
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	AT	53
2022-02-24	GHOST TOWN	Pop	Spotify	AD	199
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	MX	94
2022-03-03	GHOST TOWN	Pop	Spotify	CA	128537
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	BN	2
2022-03-03	GHOST TOWN	Pop	Spotify	NA	272
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	AR	15
2022-03-03	GHOST TOWN	Pop	Spotify	AT	14528
2022-01-13	GHOST TOWN	Pop	Spotify	MK	299
2022-02-03	GHOST TOWN	Pop	Spotify	NL	478944
2022-02-10	GHOST TOWN	Pop	Spotify	PE	2081
2022-02-24	GHOST TOWN	Pop	Spotify	AR	7322
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	IL	20
2021-10-14	GHOST TOWN	Pop	Spotify	FI	22
2021-10-21	GHOST TOWN	Pop	Spotify	BG	925
2021-10-21	GHOST TOWN	Pop	Spotify	SK	2602
2021-10-21	GHOST TOWN	Pop	Spotify	RW	18
2021-10-28	GHOST TOWN	Pop	Spotify	SK	6298
2021-10-28	GHOST TOWN	Pop	Spotify	LB	788
2021-10-28	GHOST TOWN	Pop	Spotify	LT	3061
2021-11-04	GHOST TOWN	Pop	Spotify	TR	19457
2021-11-04	GHOST TOWN	Pop	Spotify	LT	7352
2021-11-04	GHOST TOWN	Pop	Spotify	GE	545
2021-11-11	GHOST TOWN	Pop	Spotify	IL	17143
2021-11-11	GHOST TOWN	Pop	Spotify	DO	3107
2021-11-18	GHOST TOWN	Pop	Spotify	ZA	25096
2021-11-25	GHOST TOWN	Pop	Spotify	UG	1277
2021-11-25	GHOST TOWN	Pop	Spotify	KZ	2215
2021-11-25	GHOST TOWN	Pop	Spotify	LK	2255
2021-12-09	GHOST TOWN	Pop	Spotify	NO	408655
2021-11-18	GHOST TOWN	Pop	Spotify	RO	10446
2021-11-18	GHOST TOWN	Pop	Spotify	LI	349
2021-11-25	GHOST TOWN	Pop	Spotify	JO	1257
2021-11-25	GHOST TOWN	Pop	Spotify	SA	7404
2021-12-16	GHOST TOWN	Pop	Spotify	PY	1770
2021-12-23	GHOST TOWN	Pop	Spotify	CO	5610
2021-12-02	GHOST TOWN	Pop	Spotify	ZM	756
2021-12-16	GHOST TOWN	Pop	Spotify	BZ	282
2021-12-02	GHOST TOWN	Pop	Spotify	FJ	540
2021-12-23	GHOST TOWN	Pop	Spotify	RS	1332
2021-12-02	GHOST TOWN	Pop	Spotify	VE	2551
2021-11-18	GHOST TOWN	Pop	Spotify	BT	522
2021-11-04	GHOST TOWN	Pop	Spotify	PY	2785
2021-12-16	GHOST TOWN	Pop	Spotify	FJ	289
2021-12-30	GHOST TOWN	Pop	Spotify	BD	1423
2022-01-06	GHOST TOWN	Pop	Spotify	GY	268
2022-01-06	GHOST TOWN	Pop	Spotify	IN	62381
2021-12-09	GHOST TOWN	Pop	Spotify	CY	2178
2021-12-30	GHOST TOWN	Pop	Spotify	KW	1061
2022-01-13	GHOST TOWN	Pop	Spotify	OM	566
2022-01-13	GHOST TOWN	Pop	Spotify	SV	618
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	DZ	1
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	CL	16
2022-01-27	GHOST TOWN	Pop	Spotify	ZA	12524
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	IQ	1
2022-01-27	GHOST TOWN	Pop	Spotify	KR	5776
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	IN	97
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	SK	6
2022-02-10	GHOST TOWN	Pop	Spotify	HN	662
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	HT	1
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	SA	15
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	SC	1
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	NZ	61
2022-02-17	GHOST TOWN	Pop	Spotify	PS	112
2022-02-17	GHOST TOWN	Pop	Spotify	KZ	641
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	KZ	15
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	EC	5
2022-02-17	GHOST TOWN	Pop	Spotify	NG	4367
2022-02-10	GHOST TOWN	Pop	Spotify	KR	5028
2022-02-10	GHOST TOWN	Pop	Spotify	MC	138
2022-02-03	GHOST TOWN	Pop	Spotify	BF	9
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	DZ	15
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	LR	2
2022-02-24	GHOST TOWN	Pop	Spotify	LT	2264
2022-02-24	GHOST TOWN	Pop	Spotify	NA	366
2022-02-24	GHOST TOWN	Pop	Spotify	NG	4662
2022-02-24	GHOST TOWN	Pop	Spotify	LU	3627
2022-02-24	GHOST TOWN	Pop	Spotify	CR	1293
2022-02-24	GHOST TOWN	Pop	Spotify	JO	669
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	GH	2
2022-02-24	GHOST TOWN	Pop	Spotify	GM	11
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	IE	67
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	SA	6
2022-02-24	GHOST TOWN	Pop	Spotify	SB	33
2022-03-03	GHOST TOWN	Pop	Spotify	MT	1331
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	SG	69
2022-03-03	GHOST TOWN	Pop	Spotify	BE	119913
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	EC	3
2021-10-21	GHOST TOWN	Pop	Spotify	RS	336
2022-02-03	GHOST TOWN	Pop	Spotify	IN	45948
2022-02-10	GHOST TOWN	Pop	Spotify	RO	5321
2022-01-27	GHOST TOWN	Pop	Spotify	TW	11478
2022-02-10	GHOST TOWN	Pop	Spotify	LT	2379
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	CH	95
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	HR	4
2021-10-14	GHOST TOWN	Pop	Spotify	EE	3
2021-10-21	GHOST TOWN	Pop	Spotify	IE	35789
2021-11-11	GHOST TOWN	Pop	Spotify	PT	32390
2021-11-11	GHOST TOWN	Pop	Spotify	KG	546
2021-11-11	GHOST TOWN	Pop	Spotify	KM	7
2021-11-11	GHOST TOWN	Pop	Spotify	SC	111
2021-11-11	GHOST TOWN	Pop	Spotify	BF	15
2021-11-11	GHOST TOWN	Pop	Spotify	BI	36
2021-11-11	GHOST TOWN	Pop	Spotify	BJ	138
2021-11-25	GHOST TOWN	Pop	Spotify	GD	51
2021-11-25	GHOST TOWN	Pop	Spotify	GQ	11
2021-11-18	GHOST TOWN	Pop	Spotify	CY	3107
2021-12-09	GHOST TOWN	Pop	Spotify	BN	1678
2021-12-23	GHOST TOWN	Pop	Spotify	BW	203
2021-11-04	GHOST TOWN	Pop	Spotify	BT	328
2021-11-04	GHOST TOWN	Pop	Spotify	BW	324
2021-12-02	GHOST TOWN	Pop	Spotify	UG	1229
2021-11-18	GHOST TOWN	Pop	Spotify	BF	23
2021-10-14	GHOST TOWN	Pop	Spotify	LT	1
2021-12-16	GHOST TOWN	Pop	Spotify	BG	2670
2021-12-30	GHOST TOWN	Pop	Spotify	BH	713
2022-01-06	GHOST TOWN	Pop	Spotify	BA	542
2022-01-06	GHOST TOWN	Pop	Spotify	MD	574
2022-01-06	GHOST TOWN	Pop	Spotify	LV	3787
2021-11-04	GHOST TOWN	Pop	Spotify	BH	829
2021-12-30	GHOST TOWN	Pop	Spotify	SC	106
