DATE_KEY	PRODUCT_TITLE	MAJOR_GENRE_DESC	CUSTOMER_NAME	COUNTRY_CODE	TOTAL_STREAMS
2020-12-31	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	EG	14
2020-10-31	Feel It Still	Dance	Spotify	CR	289
2021-01-31	Wasted Love (feat. Lagique)	Electronic	Spotify	HK	10974
2021-02-28	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	UY	9916
2021-02-28	We Can Hide Out	Electronic	Spotify	PE	265
2021-02-28	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	PE	131
2021-03-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	NO	1690
2021-03-31	We Can Hide Out	Electronic	Spotify	NO	1558
2021-02-28	Rock It	Electronic	Spotify	PE	3665
2020-10-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	MY	122
2020-08-31	Feel It Still	Dance	Spotify	AR	4397
2020-07-31	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	SV	438
2021-02-28	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	PE	314
2020-07-31	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	AR	687
2020-06-30	Be Mine	Electronic	Spotify	TR	2166
2020-12-31	Be Mine	Pop	Spotify	SK	7103
2020-08-31	Be Mine	Pop	Spotify	JO	229
2020-04-30	Be Mine	Electronic	Spotify	KW	6
2020-11-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	SK	564
2021-01-31	Be Mine	Pop	Spotify	UA	5116
2020-10-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	HR	50
2020-04-30	We Can Hide Out	Electronic	Spotify	PY	226
2020-06-30	Be Mine	Electronic	Spotify	DO	34
2020-06-30	Katchi	Electronic	Spotify	IS	680
2020-09-30	Insane	Electronic	Spotify	SA	228
2020-05-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	EC	176
2019-12-31	Be Mine	Pop	Spotify	FI	18198
2019-12-31	Rock It	Electronic	Spotify	SE	8182
2019-12-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	SE	1087
2019-12-31	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	PH	104
2019-12-31	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	SG	173
2021-01-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	GR	233
2021-01-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	BG	223
2021-01-31	Rock It	Electronic	Spotify	DO	411
2021-01-31	Wasted Love (feat. Lagique)	Electronic	Spotify	EE	7126
2021-02-28	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	RO	127055
2021-03-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	EC	12
2021-03-31	Rock It	Electronic	Spotify	ID	1099
2020-03-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	ZA	17
2020-10-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	GT	107
2020-11-30	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	CL	448
2020-07-31	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	PA	5
2020-03-31	Feel It Still	Dance	Spotify	ZA	449
2020-04-30	Be Mine	Pop	Spotify	BO	2152
2020-12-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	ZA	35
2020-07-31	Be Mine	Electronic	Spotify	CZ	1110
2020-12-31	Be Mine	Electronic	Spotify	LB	7
2020-12-31	We Can Hide Out	Electronic	Spotify	LB	9
2020-07-31	Be Mine	Pop	Spotify	LT	5260
2020-10-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	PY	60
2020-09-30	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	EE	8728
2020-03-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	PS	1
2020-03-31	Katchi	Electronic	Spotify	MA	2126
2020-01-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	BO	12
2020-12-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	QA	24
2020-01-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	CZ	356
2021-01-31	Wasted Love (feat. Lagique)	Electronic	Spotify	JO	456
2021-01-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	JO	3
2021-01-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	BY	29
2021-01-31	Katchi	Electronic	Spotify	BA	163
2020-06-30	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	HK	16
2020-05-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	ZA	755
2020-04-30	We Can Hide Out	Electronic	Spotify	EC	1086
2020-12-31	Be Mine	Pop	Spotify	SV	2691
2020-06-30	Feel It Still	Dance	Spotify	PT	1879
2020-09-30	We Can Hide Out	Electronic	Spotify	BO	105
2020-02-29	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	KW	32
2020-10-31	Katchi	Electronic	Spotify	MT	739
2020-05-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	SA	23
2020-09-30	Katchi	Electronic	Spotify	PY	1753
2020-01-31	Rock It	Electronic	Spotify	NI	148
2020-12-31	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	QA	1
2020-04-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	JO	19
2020-04-30	Insane	Electronic	Spotify	JO	29
2020-03-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	LU	1122
2020-04-30	Katchi	Electronic	Spotify	MA	1490
2020-04-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	MC	3
2019-12-31	We Can Hide Out	Electronic	Spotify	NO	568
2019-12-31	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	PY	47
2019-12-31	Feel It Still	Dance	Spotify	HU	2916
2019-11-30	Insane	Electronic	Spotify	FI	6297
2021-03-31	Wasted Love (feat. Lagique)	Electronic	Spotify	GR	33030
2021-03-31	Rock It	Electronic	Spotify	GR	2744
2020-11-30	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	DO	4712
2020-10-31	Feel It Still	Dance	Spotify	IL	981
2020-09-30	Be Mine	Electronic	Spotify	TH	65
2020-08-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	IE	423
2020-08-31	Be Mine	Electronic	Spotify	IE	610
2020-06-30	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	UY	16
2020-09-30	Katchi	Electronic	Spotify	DZ	531
2020-06-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	EE	186
2020-10-31	Be Mine	Pop	Spotify	NI	595
2020-09-30	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	UY	80
2020-07-31	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	CR	26
2020-08-31	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	IE	14329
2021-02-28	Be Mine	Pop	Spotify	RS	1015
2021-01-31	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	MA	32429
2021-03-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	KZ	12
2021-03-31	Katchi	Electronic	Spotify	IS	824
2020-11-30	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	RO	465
2020-01-31	Insane	Electronic	Spotify	AE	537
2020-12-31	Be Mine	Pop	Spotify	IN	8629
2020-12-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	IN	2575
2020-08-31	Be Mine	Electronic	Spotify	BO	65
2020-05-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	CY	199
2020-04-30	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	GT	6
2020-03-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	OM	24
2020-11-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	AE	61
2021-03-31	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	KG	766
2021-03-31	Be Mine	Pop	Spotify	KG	123
2021-03-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	KG	20
2020-11-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	MY	12
2020-08-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	TH	34
2019-12-31	Feel It Still	Dance	Spotify	CO	1462
2019-12-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	CO	112
2020-02-29	Rock It	Electronic	Spotify	TN	154
2019-11-30	Be Mine	Electronic	Spotify	UY	102
2019-11-30	Be Mine	Pop	Spotify	TR	65561
2019-11-30	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	TR	1305
2019-11-30	Be Mine	Electronic	Spotify	LV	136
2019-11-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	LV	304
2019-11-30	Be Mine	Electronic	Spotify	EC	430
2019-11-30	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	CO	451
2019-11-30	Be Mine	Pop	Spotify	SK	6022
2019-11-30	We Can Hide Out	Electronic	Spotify	HN	23
2019-11-30	Insane	Electronic	Spotify	MT	156
2019-10-31	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	ES	1972
2019-10-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	MX	7283
2019-10-31	Feel It Still	Dance	Spotify	MY	476
2019-10-31	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	CA	1620
2019-10-31	Feel It Still	Dance	Spotify	CR	283
2019-10-31	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	CR	11
2019-10-31	Rock It	Electronic	Spotify	PE	31878
2019-10-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	NZ	135
2019-10-31	Be Mine	Pop	Spotify	GT	5139
2019-10-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	AR	6793
2019-10-31	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	CH	1012
2019-10-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	MA	785
2019-10-31	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	MA	20
2019-10-31	Feel It Still	Dance	Spotify	CZ	6743
2019-09-30	Be Mine	Pop	Spotify	GB	70785
2019-09-30	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	NZ	291
2019-09-30	Katchi	Electronic	Spotify	MX	150281
2019-09-30	Rock It	Electronic	Spotify	NL	11835
2019-09-30	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	JP	234
2019-09-30	Rock It	Electronic	Spotify	PL	71323
2019-09-30	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	BE	458
2019-09-30	Feel It Still	Dance	Spotify	PT	2401
2019-09-30	Rock It	Electronic	Spotify	MT	771
2019-09-30	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	MT	81
2019-08-31	We Can Hide Out	Electronic	Spotify	CA	1833
2019-08-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	NL	28592
2019-08-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	BE	406
2019-11-30	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	CO	1761
2019-10-31	Feel It Still	Dance	Spotify	CL	1800
2019-09-30	Feel It Still	Dance	Spotify	CA	7811
2019-09-30	Be Mine	Electronic	Spotify	CL	464
2019-09-30	Be Mine	Pop	Spotify	DK	19579
2019-09-30	Be Mine	Electronic	Spotify	SK	107
2019-08-31	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	DE	4326
2019-08-31	Katchi	Electronic	Spotify	BR	31944
2019-09-30	We Can Hide Out	Electronic	Spotify	US	5778
2019-08-31	Feel It Still	Dance	Spotify	MX	15260
2019-08-31	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	MX	2162
2019-08-31	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	CH	2336
2019-08-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	IE	550
2019-08-31	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	IE	265
2019-08-31	Katchi	Electronic	Spotify	GT	3211
2019-08-31	Feel It Still	Dance	Spotify	GT	274
2019-08-31	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	GT	25
2019-08-31	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	VN	124
2019-09-30	Rock It	Electronic	Spotify	GT	867
2019-07-31	We Can Hide Out	Electronic	Spotify	DE	8929
2019-07-31	Be Mine	Pop	Spotify	FR	590516
2019-07-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	FR	184008
2019-07-31	Katchi	Electronic	Spotify	IL	4316
2019-07-31	Be Mine	Electronic	Spotify	IL	57
2019-07-31	Feel It Still	Dance	Spotify	ID	822
2019-07-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	CA	8834
2019-07-31	We Can Hide Out	Electronic	Spotify	NO	1000
2019-07-31	Be Mine	Pop	Spotify	NL	87941
2019-07-31	Rock It	Electronic	Spotify	HU	9598
2019-07-31	Katchi	Electronic	Spotify	BE	36690
2019-07-31	Be Mine	Electronic	Spotify	EC	369
2020-09-30	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	LT	174
2020-09-30	Feel It Still	Dance	Spotify	LT	1205
2021-04-30	Katchi	Electronic	Spotify	PT	6751
2021-04-30	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	TW	42
2021-04-30	Rock It	Electronic	Spotify	MX	97612
2021-04-30	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	HN	15
2019-02-28	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	ES	4026
2019-02-28	Katchi	Electronic	Spotify	GB	49946
2019-04-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	SE	3651
2019-05-31	Be Mine	Electronic	Spotify	BE	519
2019-02-28	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	FR	17760
2019-01-31	Feel It Still	Dance	Spotify	IE	2577
2019-01-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	FR	48139
2019-05-31	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	PH	278
2019-06-30	Be Mine	Pop	Spotify	CA	102943
2019-01-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	DE	13553
2019-04-30	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	CA	2257
2019-03-31	Feel It Still	Dance	Spotify	IE	1800
2019-06-30	We Can Hide Out	Electronic	Spotify	SE	1466
2019-06-30	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	SE	2069
2019-04-30	Be Mine	Pop	Spotify	GB	81822
2019-04-30	A 5th of Beethoven	Pop	Spotify	FR	28631
2019-05-31	Rock It	Electronic	Spotify	FR	996775
2019-05-31	Feel It Still	Dance	Spotify	FR	45552
2019-05-31	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	CA	2767
2019-03-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	CL	2181
2019-04-30	We Can Hide Out	Electronic	Spotify	IT	3015
2019-03-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	PL	4938
2019-05-31	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	IT	6444
2019-04-30	Katchi	Electronic	Spotify	CO	8147
2019-03-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	GR	3165
2019-06-30	Rock It	Electronic	Spotify	PE	2902
2019-02-28	Feel It Still	Dance	Spotify	GT	437
2019-03-31	Feel It Still	Dance	Spotify	CZ	14567
2019-06-30	Katchi	Electronic	Spotify	NI	302
2019-02-28	Feel It Still	Dance	Spotify	BE	11739
2019-01-31	Be Mine	Electronic	Spotify	TW	90
2019-01-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	TR	70291
2019-01-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	ID	465
2019-05-31	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	BR	2074
2019-02-28	Be Mine	Pop	Spotify	ID	3149
2019-05-31	Be Mine	Pop	Spotify	MX	439481
2019-03-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	BE	58368
2019-02-28	Be Mine	Pop	Spotify	EE	3323
2019-02-28	Katchi	Electronic	Spotify	EG	173
2019-02-28	Feel It Still	Dance	Spotify	EG	97
2019-05-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	HN	34
2019-04-30	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	DZ	26
2019-04-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	PE	364
2019-05-31	We Can Hide Out	Electronic	Spotify	CO	356
2019-06-30	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	CR	222
2019-10-31	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	TN	4
2021-04-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	CO	55
2019-04-30	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	NZ	1863
2021-04-30	Wasted Love (feat. Lagique)	Electronic	Spotify	UY	10772
2018-12-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	DE	11062
2018-12-31	Katchi	Electronic	Spotify	PE	5845
2018-12-31	Feel It Still	Dance	Spotify	CL	4518
2018-12-31	Katchi	Electronic	Spotify	DK	28102
2018-12-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	SG	420
2018-10-31	Feel It Still	Dance	Spotify	AU	11322
2018-11-30	Be Mine	Pop	Spotify	NL	93178
2018-10-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	BR	2677
2018-10-31	Feel It Still	Dance	Spotify	CR	1062
2018-10-31	Katchi	Electronic	Spotify	FR	454119
2018-10-31	Be Mine	Pop	Spotify	FI	27180
2018-10-31	Feel It Still	Dance	Spotify	NZ	2403
2018-10-31	Be Mine	Electronic	Spotify	NZ	319
2018-11-30	Be Mine	Electronic	Spotify	PT	415
2018-10-31	Feel It Still	Dance	Spotify	TR	11930
2018-10-31	Katchi	Electronic	Spotify	LV	4081
2018-10-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	LV	4250
2018-09-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	AT	8415
2018-09-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	FI	6859
2018-09-30	Feel It Still	Dance	Spotify	HK	1133
2018-09-30	Katchi	Electronic	Spotify	UY	4631
2018-09-30	Katchi	Electronic	Spotify	PA	971
2018-08-31	Katchi	Electronic	Spotify	CA	113678
2018-07-31	A 5th of Beethoven	Pop	Spotify	BE	1978
2018-06-30	Katchi	Electronic	Spotify	NL	86798
2019-10-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	IT	1045
2019-07-31	Be Mine	Electronic	Spotify	NL	2097
2021-04-30	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	US	28237
2021-04-30	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	MY	25541
2019-02-28	Katchi	Electronic	Spotify	BR	32907
2019-05-31	Be Mine	Pop	Spotify	CL	30575
2019-03-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	CZ	4625
2019-02-28	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	BE	2430
2018-11-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	NL	3938
2018-10-31	Feel It Still	Dance	Spotify	LV	2462
2018-09-30	Feel It Still	Dance	Spotify	DE	82262
2018-09-30	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	HK	2905
2018-08-31	Feel It Still	Dance	Spotify	CL	1621
2018-08-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	FR	65713
2021-03-31	Be Mine	Pop	Spotify	AL	263
2021-03-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	AL	6
2020-01-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	PY	72
2020-02-29	Feel It Still	Dance	Spotify	LU	188
2020-02-29	Katchi	Electronic	Spotify	LU	1903
2020-11-30	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	HR	14
2020-12-31	Katchi	Electronic	Spotify	MT	675
2020-04-30	Katchi	Electronic	Spotify	PS	7
2020-12-31	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	TN	8
2020-06-30	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	VN	31
2020-08-31	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	QA	356
2020-08-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	AD	4
2019-11-30	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	ZA	957
2019-11-30	Insane	Electronic	Spotify	LU	651
2019-10-31	Katchi	Electronic	Spotify	FI	28790
2019-10-31	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	SK	408
2019-10-31	Katchi	Electronic	Spotify	SG	2780
2019-10-31	Be Mine	Pop	Spotify	SV	2723
2019-09-30	Katchi	Electronic	Spotify	IL	4047
2019-09-30	Rock It	Electronic	Spotify	VN	300
2019-11-30	Be Mine	Pop	Spotify	IN	1
2019-11-30	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	IS	397
2019-09-30	Rock It	Electronic	Spotify	CR	935
2019-09-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	CR	40
2019-07-31	Katchi	Electronic	Spotify	AR	30098
2019-07-31	Rock It	Electronic	Spotify	GR	10040
2019-09-30	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	TN	189
2019-09-30	Be Mine	Electronic	Spotify	TN	6
2019-09-30	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	AE	594
2019-07-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	CH	3598
2019-11-30	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	AT	11472
2019-11-30	Be Mine	Pop	Spotify	PA	1166
2020-01-31	Insane	Electronic	Spotify	JO	39
2019-11-30	Katchi	Electronic	Spotify	PS	12
2019-07-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	GT	125
2019-12-31	Rock It	Electronic	Spotify	NO	6375
2019-09-30	We Can Hide Out	Electronic	Spotify	VN	107
2021-04-30	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	RO	228
2021-04-30	Be Mine	Electronic	Spotify	SA	9
2019-04-30	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	PH	318
2019-05-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	GB	9962
2019-05-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	GB	34691
2019-05-31	We Can Hide Out	Electronic	Spotify	CH	2816
2019-05-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	PE	408
2019-06-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	FR	51308
2019-06-30	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	FI	265
2019-06-30	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	CR	23
2019-04-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	JP	842
2019-05-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	TR	1714
2019-05-31	Be Mine	Electronic	Spotify	IL	76
2019-02-28	Katchi	Electronic	Spotify	SA	138
2021-04-30	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	ID	191
2019-08-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	BO	69
2021-04-30	Insane	Electronic	Spotify	CY	543
2019-06-30	Katchi	Electronic	Spotify	SG	2948
2018-12-31	Feel It Still	Dance	Spotify	PL	29294
2018-12-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	NL	33243
2018-12-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	FI	3456
2018-12-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	BR	5681
2018-10-31	Katchi	Electronic	Spotify	EC	9143
2018-11-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	TH	55
2018-10-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	IS	2398
2018-09-30	Be Mine	Pop	Spotify	PE	12053
2018-09-30	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	ZA	826
2018-09-30	Be Mine	Pop	Spotify	GR	6592
2018-08-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	PE	938
2018-06-30	Feel It Still	Dance	Spotify	HU	4103
2018-06-30	Feel It Still	Dance	Spotify	PA	132
2018-06-30	Be Mine	Pop	Spotify	AR	54318
2018-07-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	TR	2288
2018-06-30	Be Mine	Electronic	Spotify	EE	247
2018-06-30	Katchi	Electronic	Spotify	UY	5036
2018-01-31	Be Mine	Electronic	Spotify	IT	87574
2018-01-31	Be Mine	Pop	Spotify	SE	254303
2018-01-31	Katchi	Electronic	Spotify	NZ	9134
2018-05-31	Be Mine	Pop	Spotify	SE	258715
2018-02-28	Be Mine	Electronic	Spotify	AR	3547
2018-02-28	Be Mine	Electronic	Spotify	CA	7986
2018-05-31	Feel It Still	Dance	Spotify	GB	49054
2018-02-28	Katchi	Electronic	Spotify	NO	80337
2018-03-31	Feel It Still	Dance	Spotify	ES	22222
2018-04-30	Be Mine	Pop	Spotify	CA	182497
2018-01-31	Katchi	Electronic	Spotify	BR	315288
2018-03-31	Be Mine	Electronic	Spotify	PY	81
2018-03-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	PY	42
2018-01-31	Be Mine	Pop	Spotify	AT	67993
