DATE_KEY	PRODUCT_TITLE	MAJOR_GENRE_DESC	CUSTOMER_NAME	COUNTRY_CODE	TOTAL_STREAMS
2022-02-14	GHOST TOWN	Pop	Spotify	KW	102
2022-02-14	GHOST TOWN	Pop	Spotify	LK	198
2022-02-14	GHOST TOWN	Pop	Spotify	LR	1
2022-02-20	GHOST TOWN	Pop	Spotify	RO	689
2022-02-20	GHOST TOWN	Pop	Spotify	RS	90
2022-02-25	GHOST TOWN	Pop	Spotify	GD	2
2022-02-23	GHOST TOWN	Pop	Spotify	VC	1
2022-02-23	GHOST TOWN	Pop	Spotify	NG	628
2022-02-22	GHOST TOWN	Pop	Spotify	GH	190
2022-02-23	GHOST TOWN	Singer/Songwriter	Spotify	PE	1
2022-02-23	GHOST TOWN	Pop	Spotify	PG	32
2022-02-23	GHOST TOWN	Pop	Spotify	TJ	3
2022-02-23	GHOST TOWN	Pop	Spotify	TL	11
2022-02-27	GHOST TOWN	Singer/Songwriter	Spotify	TH	1
2022-02-27	GHOST TOWN	Pop	Spotify	TN	126
2022-02-27	GHOST TOWN	Singer/Songwriter	Spotify	TN	1
2022-02-23	GHOST TOWN	Pop	Spotify	KR	1274
2022-02-23	GHOST TOWN	Pop	Spotify	LA	13
2022-02-23	GHOST TOWN	Pop	Spotify	LB	90
2022-01-31	GHOST TOWN	Pop	Spotify	MZ	32
2022-01-31	GHOST TOWN	Singer/Songwriter	Spotify	NG	3
2022-02-27	GHOST TOWN	Pop	Spotify	MH	1
2022-02-27	GHOST TOWN	Singer/Songwriter	Spotify	MK	1
2022-02-27	GHOST TOWN	Pop	Spotify	MV	57
2022-02-26	GHOST TOWN	Pop	Spotify	GD	4
2022-01-23	GHOST TOWN	Pop	Spotify	ML	2
2022-02-04	GHOST TOWN	Pop	Spotify	HN	77
2022-02-27	GHOST TOWN	Pop	Spotify	BW	37
2022-02-26	GHOST TOWN	Pop	Spotify	BG	187
2022-02-26	GHOST TOWN	Pop	Spotify	BH	50
2022-02-06	GHOST TOWN	Singer/Songwriter	Spotify	EE	3
2022-01-05	GHOST TOWN	Pop	Spotify	SZ	7
2022-01-08	GHOST TOWN	Singer/Songwriter	Spotify	MA	4
2022-01-07	GHOST TOWN	Singer/Songwriter	Spotify	IQ	1
2022-01-10	GHOST TOWN	Pop	Spotify	DZ	175
2022-01-06	GHOST TOWN	Pop	Spotify	RW	40
2022-01-09	GHOST TOWN	Singer/Songwriter	Spotify	LY	2
2022-01-06	GHOST TOWN	Pop	Spotify	SN	17
2022-01-12	GHOST TOWN	Pop	Spotify	UA	380
2022-01-14	GHOST TOWN	Singer/Songwriter	Spotify	PK	1
2022-01-14	GHOST TOWN	Pop	Spotify	MC	19
2022-01-14	GHOST TOWN	Pop	Spotify	MR	6
2022-01-16	GHOST TOWN	Pop	Spotify	MA	361
2022-01-16	GHOST TOWN	Pop	Spotify	MG	3
2022-01-16	GHOST TOWN	Singer/Songwriter	Spotify	KE	2
2022-01-15	GHOST TOWN	Pop	Spotify	SR	10
2022-01-18	GHOST TOWN	Singer/Songwriter	Spotify	TR	5
2022-01-18	GHOST TOWN	Pop	Spotify	TL	7
2022-01-18	GHOST TOWN	Pop	Spotify	TN	143
2022-01-18	GHOST TOWN	Pop	Spotify	MW	27
2022-01-17	GHOST TOWN	Pop	Spotify	BH	56
2022-01-22	GHOST TOWN	Singer/Songwriter	Spotify	TT	1
2022-01-10	GHOST TOWN	Singer/Songwriter	Spotify	JM	2
2022-01-24	GHOST TOWN	Singer/Songwriter	Spotify	VN	2
2022-01-21	GHOST TOWN	Pop	Spotify	FJ	28
2022-01-24	GHOST TOWN	Pop	Spotify	LV	353
2022-01-24	GHOST TOWN	Singer/Songwriter	Spotify	TZ	1
2022-01-27	GHOST TOWN	Pop	Spotify	CD	1
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	QA	2
2022-01-27	GHOST TOWN	Pop	Spotify	SZ	9
2022-01-27	GHOST TOWN	Pop	Spotify	TG	4
2022-01-29	GHOST TOWN	Singer/Songwriter	Spotify	HU	4
2022-01-29	GHOST TOWN	Singer/Songwriter	Spotify	PT	2
2022-01-20	GHOST TOWN	Pop	Spotify	RW	26
2022-01-31	GHOST TOWN	Singer/Songwriter	Spotify	GH	2
2022-01-30	GHOST TOWN	Pop	Spotify	LT	301
2022-02-02	GHOST TOWN	Singer/Songwriter	Spotify	AR	1
2022-02-02	GHOST TOWN	Pop	Spotify	EE	337
2022-01-19	GHOST TOWN	Singer/Songwriter	Spotify	HU	1
2022-02-04	GHOST TOWN	Singer/Songwriter	Spotify	MV	1
2022-02-04	GHOST TOWN	Singer/Songwriter	Spotify	AR	1
2022-02-04	GHOST TOWN	Singer/Songwriter	Spotify	RU	1
2022-02-06	GHOST TOWN	Singer/Songwriter	Spotify	LK	2
2022-02-05	GHOST TOWN	Pop	Spotify	SI	277
2022-02-02	GHOST TOWN	Singer/Songwriter	Spotify	HR	1
2022-01-31	GHOST TOWN	Pop	Spotify	MH	2
2022-01-31	GHOST TOWN	Pop	Spotify	MK	31
2022-02-06	GHOST TOWN	Pop	Spotify	CW	7
2022-02-08	GHOST TOWN	Pop	Spotify	LR	1
2022-02-03	GHOST TOWN	Pop	Spotify	LI	30
2022-02-09	GHOST TOWN	Pop	Spotify	DJ	2
2022-02-11	GHOST TOWN	Pop	Spotify	TN	89
2022-02-11	GHOST TOWN	Singer/Songwriter	Spotify	PK	1
2022-01-04	GHOST TOWN	Pop	Spotify	AG	2
2022-02-10	GHOST TOWN	Pop	Spotify	BH	59
2022-01-25	GHOST TOWN	Pop	Spotify	MU	93
2022-01-25	GHOST TOWN	Pop	Spotify	MZ	23
2022-02-12	GHOST TOWN	Pop	Spotify	CM	144
2022-02-15	GHOST TOWN	Pop	Spotify	SC	17
2022-02-13	GHOST TOWN	Singer/Songwriter	Spotify	SK	2
2022-02-13	GHOST TOWN	Pop	Spotify	LC	8
2022-02-13	GHOST TOWN	Pop	Spotify	LS	7
2022-02-16	GHOST TOWN	Pop	Spotify	VE	108
2022-02-16	GHOST TOWN	Singer/Songwriter	Spotify	GR	2
2022-02-10	GHOST TOWN	Pop	Spotify	LV	329
2022-02-10	GHOST TOWN	Pop	Spotify	ML	5
2022-02-16	GHOST TOWN	Pop	Spotify	IS	655
2022-02-15	GHOST TOWN	Singer/Songwriter	Spotify	MK	1
2022-02-15	GHOST TOWN	Pop	Spotify	MU	77
2022-02-15	GHOST TOWN	Pop	Spotify	MV	63
2022-02-17	GHOST TOWN	Pop	Spotify	RO	753
2022-02-18	GHOST TOWN	Pop	Spotify	ME	15
2022-02-18	GHOST TOWN	Pop	Spotify	MG	17
2022-02-18	GHOST TOWN	Singer/Songwriter	Spotify	BO	1
2022-02-19	GHOST TOWN	Pop	Spotify	TJ	2
2022-02-21	GHOST TOWN	Singer/Songwriter	Spotify	CO	1
2022-02-21	GHOST TOWN	Pop	Spotify	MA	290
2022-02-21	GHOST TOWN	Pop	Spotify	ME	8
2022-02-21	GHOST TOWN	Singer/Songwriter	Spotify	MN	2
2022-02-21	GHOST TOWN	Singer/Songwriter	Spotify	FJ	1
2022-01-11	GHOST TOWN	Pop	Spotify	SN	12
2022-02-14	GHOST TOWN	Pop	Spotify	PK	159
2022-02-14	GHOST TOWN	Pop	Spotify	TJ	7
2022-01-26	GHOST TOWN	Singer/Songwriter	Spotify	PK	5
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	PE	4
2022-02-24	GHOST TOWN	Pop	Spotify	GA	4
2022-02-08	GHOST TOWN	Pop	Spotify	ZM	97
2022-01-12	GHOST TOWN	Pop	Spotify	BH	63
2022-02-14	GHOST TOWN	Pop	Spotify	JM	109
2022-02-14	GHOST TOWN	Pop	Spotify	JO	98
2022-02-20	GHOST TOWN	Pop	Spotify	QA	126
2022-02-25	GHOST TOWN	Pop	Spotify	CG	2
2022-02-25	GHOST TOWN	Pop	Spotify	JO	80
2022-01-19	GHOST TOWN	Pop	Spotify	MN	35
2022-01-19	GHOST TOWN	Pop	Spotify	MV	79
2022-02-25	GHOST TOWN	Singer/Songwriter	Spotify	HR	1
2022-02-23	GHOST TOWN	Pop	Spotify	NI	37
2022-02-25	GHOST TOWN	Singer/Songwriter	Spotify	TH	2
2022-02-22	GHOST TOWN	Singer/Songwriter	Spotify	CR	1
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	GT	1
2022-02-28	GHOST TOWN	Pop	Spotify	SG	4146
2022-02-14	GHOST TOWN	Pop	Spotify	BJ	9
2022-03-01	GHOST TOWN	Pop	Spotify	CM	25
2022-01-23	GHOST TOWN	Pop	Spotify	AG	4
2022-02-26	GHOST TOWN	Pop	Spotify	UG	117
2022-02-26	GHOST TOWN	Pop	Spotify	TW	1662
2022-02-04	GHOST TOWN	Singer/Songwriter	Spotify	DZ	2
2022-02-20	GHOST TOWN	Pop	Spotify	TZ	90
2022-02-10	GHOST TOWN	Pop	Spotify	AZ	34
2022-03-02	GHOST TOWN	Singer/Songwriter	Spotify	HR	2
2022-03-02	GHOST TOWN	Pop	Spotify	BH	40
2022-02-02	GHOST TOWN	Pop	Spotify	GD	5
2022-02-09	GHOST TOWN	Pop	Spotify	SZ	6
2022-02-07	GHOST TOWN	Pop	Spotify	PW	2
2022-02-14	GHOST TOWN	Pop	Spotify	UG	116
2022-02-10	GHOST TOWN	Pop	Spotify	LU	514
2022-01-25	GHOST TOWN	Singer/Songwriter	Spotify	KW	1
2022-02-10	GHOST TOWN	Pop	Spotify	VC	2
2022-02-13	GHOST TOWN	Pop	Spotify	KN	3
2022-02-15	GHOST TOWN	Singer/Songwriter	Spotify	BT	1
2022-02-13	GHOST TOWN	Pop	Spotify	AG	6
2022-01-14	GHOST TOWN	Pop	Spotify	EG	464
2022-01-14	GHOST TOWN	Singer/Songwriter	Spotify	EG	5
2022-02-10	GHOST TOWN	Pop	Spotify	LB	108
2022-02-10	GHOST TOWN	Pop	Spotify	TJ	6
2022-02-10	GHOST TOWN	Pop	Spotify	TL	8
2022-02-15	GHOST TOWN	Pop	Spotify	AD	27
2022-02-17	GHOST TOWN	Pop	Spotify	RS	115
2022-02-18	GHOST TOWN	Singer/Songwriter	Spotify	SA	1
2022-02-18	GHOST TOWN	Singer/Songwriter	Spotify	KZ	3
2022-02-18	GHOST TOWN	Singer/Songwriter	Spotify	LK	2
2022-02-18	GHOST TOWN	Singer/Songwriter	Spotify	SK	4
2022-02-18	GHOST TOWN	Pop	Spotify	SL	20
2022-02-19	GHOST TOWN	Pop	Spotify	TT	104
2022-02-20	GHOST TOWN	Pop	Spotify	LU	449
2022-02-20	GHOST TOWN	Pop	Spotify	MR	3
2022-02-20	GHOST TOWN	Pop	Spotify	MT	177
2022-02-20	GHOST TOWN	Pop	Spotify	EG	432
2022-01-11	GHOST TOWN	Pop	Spotify	MO	18
2022-02-14	GHOST TOWN	Pop	Spotify	RW	32
2022-01-11	GHOST TOWN	Pop	Spotify	GD	2
2022-02-14	GHOST TOWN	Pop	Spotify	HN	76
2022-02-14	GHOST TOWN	Singer/Songwriter	Spotify	BT	3
2022-02-14	GHOST TOWN	Singer/Songwriter	Spotify	BW	2
2022-02-24	GHOST TOWN	Pop	Spotify	LA	16
2022-02-22	GHOST TOWN	Pop	Spotify	SZ	3
2022-01-12	GHOST TOWN	Pop	Spotify	MR	8
2022-01-12	GHOST TOWN	Pop	Spotify	MV	56
2022-02-24	GHOST TOWN	Pop	Spotify	ZW	45
2022-02-25	GHOST TOWN	Singer/Songwriter	Spotify	NG	2
2022-02-23	GHOST TOWN	Singer/Songwriter	Spotify	DO	4
2022-02-27	GHOST TOWN	Pop	Spotify	TG	5
2022-02-27	GHOST TOWN	Singer/Songwriter	Spotify	SI	1
2022-02-25	GHOST TOWN	Pop	Spotify	SR	7
2022-02-22	GHOST TOWN	Pop	Spotify	QA	115
2022-02-22	GHOST TOWN	Singer/Songwriter	Spotify	RO	1
2022-02-26	GHOST TOWN	Pop	Spotify	ZM	67
2022-02-28	GHOST TOWN	Pop	Spotify	SI	224
2022-02-28	GHOST TOWN	Pop	Spotify	LS	2
2022-03-01	GHOST TOWN	Singer/Songwriter	Spotify	HK	2
2022-03-01	GHOST TOWN	Pop	Spotify	UY	96
2022-03-01	GHOST TOWN	Singer/Songwriter	Spotify	RO	1
2022-02-26	GHOST TOWN	Singer/Songwriter	Spotify	TH	2
2022-02-04	GHOST TOWN	Singer/Songwriter	Spotify	CY	1
2022-02-18	GHOST TOWN	Pop	Spotify	BA	43
2022-02-26	GHOST TOWN	Pop	Spotify	DM	1
2022-02-17	GHOST TOWN	Pop	Spotify	BA	65
2022-01-04	GHOST TOWN	Pop	Spotify	MX	7128
2022-01-04	GHOST TOWN	Pop	Spotify	CA	28710
2022-01-05	GHOST TOWN	Pop	Spotify	HR	326
2022-01-05	GHOST TOWN	Pop	Spotify	CA	29471
2022-01-05	GHOST TOWN	Pop	Spotify	BE	19009
2022-01-05	GHOST TOWN	Pop	Spotify	AR	1878
2022-01-06	GHOST TOWN	Pop	Spotify	GB	37639
2022-01-06	GHOST TOWN	Pop	Spotify	PL	6700
2022-01-07	GHOST TOWN	Pop	Spotify	DE	38308
2022-01-07	GHOST TOWN	Pop	Spotify	RU	764
2022-01-07	GHOST TOWN	Pop	Spotify	RW	23
2022-01-07	GHOST TOWN	Singer/Songwriter	Spotify	FI	55
2022-01-08	GHOST TOWN	Singer/Songwriter	Spotify	GB	91
2022-01-08	GHOST TOWN	Pop	Spotify	NL	87147
2022-01-08	GHOST TOWN	Singer/Songwriter	Spotify	PT	16
2022-01-07	GHOST TOWN	Pop	Spotify	HK	1616
2022-01-07	GHOST TOWN	Pop	Spotify	PL	5888
2022-01-09	GHOST TOWN	Singer/Songwriter	Spotify	GB	79
2022-01-09	GHOST TOWN	Pop	Spotify	TR	1487
2022-01-09	GHOST TOWN	Singer/Songwriter	Spotify	ES	13
2022-01-09	GHOST TOWN	Pop	Spotify	BE	15830
2022-01-10	GHOST TOWN	Singer/Songwriter	Spotify	FR	194
2022-01-10	GHOST TOWN	Pop	Spotify	RU	827
2022-01-11	GHOST TOWN	Pop	Spotify	PE	478
2022-01-08	GHOST TOWN	Singer/Songwriter	Spotify	ZA	3
2022-01-11	GHOST TOWN	Singer/Songwriter	Spotify	NO	145
2022-01-09	GHOST TOWN	Singer/Songwriter	Spotify	KW	2
2022-01-06	GHOST TOWN	Pop	Spotify	LB	183
2022-01-04	GHOST TOWN	Pop	Spotify	PA	203
2022-01-09	GHOST TOWN	Pop	Spotify	CL	751
2022-01-12	GHOST TOWN	Singer/Songwriter	Spotify	SG	13
2022-01-12	GHOST TOWN	Pop	Spotify	PH	10251
2022-01-13	GHOST TOWN	Pop	Spotify	PH	10382
2022-01-14	GHOST TOWN	Pop	Spotify	BR	4797
2022-01-14	GHOST TOWN	Singer/Songwriter	Spotify	CA	118
2022-01-08	GHOST TOWN	Pop	Spotify	DO	152
2022-01-14	GHOST TOWN	Pop	Spotify	KN	1
2022-01-14	GHOST TOWN	Singer/Songwriter	Spotify	KR	7
2022-01-08	GHOST TOWN	Pop	Spotify	GH	126
2022-01-08	GHOST TOWN	Singer/Songwriter	Spotify	AR	11
2022-01-15	GHOST TOWN	Pop	Spotify	CO	415
2022-01-16	GHOST TOWN	Pop	Spotify	DE	38578
2022-01-15	GHOST TOWN	Pop	Spotify	QA	164
2022-01-04	GHOST TOWN	Pop	Spotify	MR	9
2022-01-04	GHOST TOWN	Pop	Spotify	AO	30
2022-01-18	GHOST TOWN	Pop	Spotify	PY	61
2022-01-18	GHOST TOWN	Singer/Songwriter	Spotify	NZ	23
2022-01-17	GHOST TOWN	Pop	Spotify	FR	20102
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	BE	42
2022-01-20	GHOST TOWN	Pop	Spotify	TH	1203
2022-01-21	GHOST TOWN	Singer/Songwriter	Spotify	PH	25
2022-01-21	GHOST TOWN	Singer/Songwriter	Spotify	ID	22
2022-01-10	GHOST TOWN	Pop	Spotify	ZM	102
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	DK	38
2022-01-13	GHOST TOWN	Pop	Spotify	CI	11
2022-01-28	GHOST TOWN	Pop	Spotify	BA	64
2022-01-30	GHOST TOWN	Pop	Spotify	QA	193
2022-01-31	GHOST TOWN	Singer/Songwriter	Spotify	MX	10
2022-02-01	GHOST TOWN	Pop	Spotify	BF	1
2022-01-31	GHOST TOWN	Pop	Spotify	GY	24
2022-02-03	GHOST TOWN	Pop	Spotify	SE	35867
2022-02-03	GHOST TOWN	Pop	Spotify	CH	4332
2022-02-05	GHOST TOWN	Pop	Spotify	ES	2931
2022-02-07	GHOST TOWN	Singer/Songwriter	Spotify	FI	7
2022-01-06	GHOST TOWN	Pop	Spotify	US	186968
2022-01-08	GHOST TOWN	Pop	Spotify	PW	3
2022-01-09	GHOST TOWN	Singer/Songwriter	Spotify	PH	20
2022-01-10	GHOST TOWN	Pop	Spotify	GB	32501
2022-01-11	GHOST TOWN	Singer/Songwriter	Spotify	US	680
2022-01-04	GHOST TOWN	Pop	Spotify	BJ	11
2022-01-09	GHOST TOWN	Singer/Songwriter	Spotify	KE	1
2022-01-09	GHOST TOWN	Pop	Spotify	IT	3953
2022-01-09	GHOST TOWN	Singer/Songwriter	Spotify	IT	25
2022-01-06	GHOST TOWN	Pop	Spotify	LI	29
2022-01-04	GHOST TOWN	Pop	Spotify	ES	6980
2022-01-09	GHOST TOWN	Pop	Spotify	SA	537
2022-01-12	GHOST TOWN	Pop	Spotify	FR	23196
2022-01-12	GHOST TOWN	Pop	Spotify	CH	5195
2022-01-04	GHOST TOWN	Pop	Spotify	TJ	6
2022-01-10	GHOST TOWN	Singer/Songwriter	Spotify	NO	148
2022-01-13	GHOST TOWN	Pop	Spotify	CL	934
2022-01-14	GHOST TOWN	Pop	Spotify	CO	460
2022-01-08	GHOST TOWN	Pop	Spotify	CR	216
2022-01-08	GHOST TOWN	Singer/Songwriter	Spotify	DK	56
2022-01-12	GHOST TOWN	Pop	Spotify	CD	7
2022-01-08	GHOST TOWN	Pop	Spotify	AO	19
2022-01-15	GHOST TOWN	Pop	Spotify	FR	23860
2022-01-15	GHOST TOWN	Pop	Spotify	BR	3957
2022-01-16	GHOST TOWN	Pop	Spotify	TD	1
2022-01-17	GHOST TOWN	Singer/Songwriter	Spotify	GB	57
2022-01-17	GHOST TOWN	Singer/Songwriter	Spotify	CA	77
2022-01-18	GHOST TOWN	Pop	Spotify	FR	21015
2022-01-17	GHOST TOWN	Pop	Spotify	MY	4802
2022-01-17	GHOST TOWN	Pop	Spotify	NG	489
2022-01-04	GHOST TOWN	Pop	Spotify	FM	1
2022-01-04	GHOST TOWN	Pop	Spotify	GB	35860
2022-01-04	GHOST TOWN	Pop	Spotify	EC	421
2022-01-04	GHOST TOWN	Pop	Spotify	PW	1
2022-01-06	GHOST TOWN	Pop	Spotify	UG	133
2022-01-19	GHOST TOWN	Singer/Songwriter	Spotify	CL	1
2022-01-20	GHOST TOWN	Pop	Spotify	MX	3706
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	CA	62
2022-01-20	GHOST TOWN	Pop	Spotify	WS	5
2022-01-18	GHOST TOWN	Pop	Spotify	DK	26309
2022-01-06	GHOST TOWN	Pop	Spotify	ZW	59
2022-01-20	GHOST TOWN	Pop	Spotify	PY	72
2022-01-20	GHOST TOWN	Pop	Spotify	TJ	4
2022-01-21	GHOST TOWN	Pop	Spotify	BR	4286
2022-01-21	GHOST TOWN	Pop	Spotify	IN	8937
2022-01-22	GHOST TOWN	Singer/Songwriter	Spotify	CA	126
2022-01-22	GHOST TOWN	Singer/Songwriter	Spotify	NL	146
2022-01-22	GHOST TOWN	Singer/Songwriter	Spotify	FR	86
2022-01-23	GHOST TOWN	Pop	Spotify	DE	35391
2022-01-23	GHOST TOWN	Singer/Songwriter	Spotify	ZA	11
2022-01-23	GHOST TOWN	Pop	Spotify	FR	50192
2022-01-22	GHOST TOWN	Pop	Spotify	CH	5256
2022-01-20	GHOST TOWN	Pop	Spotify	MT	293
2022-01-10	GHOST TOWN	Pop	Spotify	PH	10977
2022-01-24	GHOST TOWN	Pop	Spotify	RU	801
2022-01-20	GHOST TOWN	Pop	Spotify	BH	49
2022-01-24	GHOST TOWN	Pop	Spotify	NO	44413
2022-01-26	GHOST TOWN	Singer/Songwriter	Spotify	JP	2
2022-01-26	GHOST TOWN	Pop	Spotify	RU	860
2022-01-26	GHOST TOWN	Singer/Songwriter	Spotify	PH	110
2022-01-28	GHOST TOWN	Singer/Songwriter	Spotify	CA	66
2022-01-29	GHOST TOWN	Pop	Spotify	PE	259
2022-01-20	GHOST TOWN	Pop	Spotify	RO	876
2022-01-30	GHOST TOWN	Pop	Spotify	PW	5
2022-02-01	GHOST TOWN	Pop	Spotify	ID	10392
2022-02-01	GHOST TOWN	Singer/Songwriter	Spotify	PL	14
2022-02-01	GHOST TOWN	Pop	Spotify	NL	65094
2022-02-01	GHOST TOWN	Pop	Spotify	NG	493
2022-02-01	GHOST TOWN	Pop	Spotify	BJ	10
2022-02-01	GHOST TOWN	Pop	Spotify	BO	106
2022-01-31	GHOST TOWN	Singer/Songwriter	Spotify	SG	14
2022-01-31	GHOST TOWN	Pop	Spotify	VN	652
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	CH	9
2022-02-03	GHOST TOWN	Pop	Spotify	BR	4454
2022-02-03	GHOST TOWN	Pop	Spotify	BY	69
2022-02-05	GHOST TOWN	Singer/Songwriter	Spotify	AU	26
2022-02-04	GHOST TOWN	Singer/Songwriter	Spotify	NL	91
2022-02-06	GHOST TOWN	Pop	Spotify	AU	18812
2022-02-06	GHOST TOWN	Pop	Spotify	ZA	1750
2022-02-06	GHOST TOWN	Singer/Songwriter	Spotify	IN	38
2022-02-04	GHOST TOWN	Pop	Spotify	IL	632
2022-01-24	GHOST TOWN	Pop	Spotify	TG	1
2022-02-03	GHOST TOWN	Pop	Spotify	GE	30
2022-02-02	GHOST TOWN	Pop	Spotify	IN	6587
2022-02-08	GHOST TOWN	Pop	Spotify	PL	5858
2022-02-08	GHOST TOWN	Pop	Spotify	RS	89
2022-02-04	GHOST TOWN	Pop	Spotify	AE	683
2022-02-09	GHOST TOWN	Pop	Spotify	NL	70677
2022-02-09	GHOST TOWN	Singer/Songwriter	Spotify	CA	83
2022-02-09	GHOST TOWN	Pop	Spotify	EC	174
2022-02-09	GHOST TOWN	Singer/Songwriter	Spotify	PH	40
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	BY	1
2022-01-11	GHOST TOWN	Pop	Spotify	EG	352
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	GB	69
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	FR	91
2022-01-14	GHOST TOWN	Pop	Spotify	KE	334
2022-01-12	GHOST TOWN	Pop	Spotify	CO	509
2022-01-16	GHOST TOWN	Singer/Songwriter	Spotify	BR	12
2022-01-18	GHOST TOWN	Pop	Spotify	CO	464
2022-01-04	GHOST TOWN	Pop	Spotify	ML	1
2022-01-19	GHOST TOWN	Pop	Spotify	SE	43874
2022-01-20	GHOST TOWN	Pop	Spotify	DE	37085
2022-01-20	GHOST TOWN	Pop	Spotify	IT	4590
2022-01-19	GHOST TOWN	Pop	Spotify	PG	13
2022-01-22	GHOST TOWN	Pop	Spotify	CI	10
2022-01-22	GHOST TOWN	Pop	Spotify	TT	112
2022-01-25	GHOST TOWN	Singer/Songwriter	Spotify	DE	93
2022-01-25	GHOST TOWN	Pop	Spotify	AU	19429
2022-01-21	GHOST TOWN	Singer/Songwriter	Spotify	IE	8
2022-01-24	GHOST TOWN	Pop	Spotify	LB	107
2022-01-24	GHOST TOWN	Pop	Spotify	NL	80013
2022-01-26	GHOST TOWN	Pop	Spotify	MX	3709
2022-01-26	GHOST TOWN	Singer/Songwriter	Spotify	FR	77
2022-01-26	GHOST TOWN	Pop	Spotify	PE	325
2022-01-26	GHOST TOWN	Singer/Songwriter	Spotify	CZ	1
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	NL	139
2022-01-27	GHOST TOWN	Pop	Spotify	HN	63
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	PT	8
2022-01-28	GHOST TOWN	Pop	Spotify	NL	81324
2022-01-28	GHOST TOWN	Singer/Songwriter	Spotify	NL	92
2022-01-28	GHOST TOWN	Singer/Songwriter	Spotify	IT	14
2022-01-13	GHOST TOWN	Pop	Spotify	QA	137
2022-01-13	GHOST TOWN	Pop	Spotify	KH	181
2022-01-30	GHOST TOWN	Singer/Songwriter	Spotify	US	374
2022-01-30	GHOST TOWN	Pop	Spotify	ES	2716
2022-01-30	GHOST TOWN	Singer/Songwriter	Spotify	ES	8
2022-01-28	GHOST TOWN	Pop	Spotify	BJ	10
2022-01-31	GHOST TOWN	Singer/Songwriter	Spotify	CA	60
2022-01-31	GHOST TOWN	Singer/Songwriter	Spotify	FI	13
2022-02-01	GHOST TOWN	Pop	Spotify	BI	3
2022-02-01	GHOST TOWN	Pop	Spotify	CV	12
2022-02-02	GHOST TOWN	Pop	Spotify	ZM	56
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	GB	62
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	BR	6
2022-02-04	GHOST TOWN	Pop	Spotify	LT	332
2022-02-04	GHOST TOWN	Pop	Spotify	SI	261
2022-02-04	GHOST TOWN	Pop	Spotify	NA	66
2022-02-06	GHOST TOWN	Singer/Songwriter	Spotify	FR	49
2022-02-06	GHOST TOWN	Pop	Spotify	PE	299
2022-02-06	GHOST TOWN	Singer/Songwriter	Spotify	DK	32
2022-01-21	GHOST TOWN	Singer/Songwriter	Spotify	NO	109
2022-02-06	GHOST TOWN	Pop	Spotify	IL	904
2022-02-04	GHOST TOWN	Pop	Spotify	CH	4581
2022-02-05	GHOST TOWN	Singer/Songwriter	Spotify	RS	1
2022-02-05	GHOST TOWN	Pop	Spotify	KE	421
2022-02-05	GHOST TOWN	Pop	Spotify	KG	30
2022-02-05	GHOST TOWN	Pop	Spotify	KH	181
2022-02-05	GHOST TOWN	Pop	Spotify	KW	94
2022-02-05	GHOST TOWN	Pop	Spotify	LK	140
2022-02-05	GHOST TOWN	Pop	Spotify	LS	9
2022-01-28	GHOST TOWN	Pop	Spotify	JO	97
2022-02-07	GHOST TOWN	Pop	Spotify	ES	3491
2022-02-06	GHOST TOWN	Pop	Spotify	SM	2
2022-02-06	GHOST TOWN	Pop	Spotify	NI	27
2022-01-28	GHOST TOWN	Pop	Spotify	TW	1505
2022-02-08	GHOST TOWN	Singer/Songwriter	Spotify	US	477
2022-01-31	GHOST TOWN	Singer/Songwriter	Spotify	LB	1
2022-02-08	GHOST TOWN	Pop	Spotify	BR	5475
2022-02-08	GHOST TOWN	Pop	Spotify	JP	1184
2022-02-08	GHOST TOWN	Singer/Songwriter	Spotify	PL	7
2022-02-07	GHOST TOWN	Pop	Spotify	BJ	6
2022-01-25	GHOST TOWN	Pop	Spotify	ID	11992
2022-01-25	GHOST TOWN	Singer/Songwriter	Spotify	ID	12
2022-01-25	GHOST TOWN	Singer/Songwriter	Spotify	IE	4
2022-02-05	GHOST TOWN	Pop	Spotify	GR	778
2022-02-09	GHOST TOWN	Pop	Spotify	IN	6175
2022-02-09	GHOST TOWN	Pop	Spotify	DZ	252
2022-02-09	GHOST TOWN	Singer/Songwriter	Spotify	AU	18
2022-02-10	GHOST TOWN	Pop	Spotify	BR	5244
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	NL	67
2022-02-09	GHOST TOWN	Singer/Songwriter	Spotify	QA	3
2022-02-07	GHOST TOWN	Pop	Spotify	AZ	21
